Reynolds,Spinoz,cascade_terms,viscosity_amplification,regime
742997.0658615071,0.9999604852102066,25306,25306.980126414237,Turbulent
744024.3664430457,0.9999605261368669,25333,25333.218505336776,Turbulent
745053.0874157719,0.9999605670211382,25359,25359.484088313653,Turbulent
746083.2307435815,0.9999606078630645,25385,25385.776903589624,Turbulent
747114.7983930855,0.9999606486626896,25412,25412.096979396683,Turbulent
748147.7923336138,0.9999606894200572,25438,25438.44434388179,Turbulent
749182.2145372196,0.9999607301352113,25464,25464.819025465637,Turbulent
750218.0669786825,0.9999607708081953,25491,25491.22105241234,Turbulent
751255.3516355127,0.9999608114390532,25517,25517.650453116683,Turbulent
752294.0704879543,0.9999608520278285,25544,25544.107255887822,Turbulent
753334.2255189895,0.9999608925745648,25570,25570.591489238483,Turbulent
754375.8187143425,0.9999609330793054,25597,25597.1031814503,Turbulent
755418.8520624827,0.9999609735420942,25623,25623.64236115426,Turbulent
756463.3275546291,0.9999610139629745,25650,25650.209056822718,Turbulent
757509.2471847535,0.9999610543419897,25676,25676.803296913822,Turbulent
758556.6129495853,0.999961094679183,25703,25703.425110017768,Turbulent
759605.4268486139,0.9999611349745979,25730,25730.07452471086,Turbulent
760655.6908840938,0.9999611752282777,25756,25756.751569628705,Turbulent
761707.4070610477,0.9999612154402654,25783,25783.456273392723,Turbulent
762760.5773872706,0.9999612556106044,25810,25810.188664757603,Turbulent
763815.2038733336,0.9999612957393378,25836,25836.94877231593,Turbulent
764871.2885325877,0.9999613358265086,25863,25863.73662486753,Turbulent
765928.833381169,0.9999613758721599,25890,25890.552251198045,Turbulent
766987.8404379967,0.9999614158763348,25917,25917.395680078476,Turbulent
768048.3117247862,0.9999614558390761,25944,25944.266940339458,Turbulent
769110.2492660464,0.9999614957604269,25971,25971.166060871554,Turbulent
770173.6550890858,0.9999615356404299,25998,25998.0930704755,Turbulent
771238.5312240155,0.9999615754791279,26025,26025.04799808655,Turbulent
772304.8797037537,0.9999616152765638,26052,26052.0308727002,Turbulent
773372.7025640296,0.9999616550327802,26079,26079.041723221497,Turbulent
774442.0018433866,0.99996169474782,26106,26106.080578766432,Turbulent
775512.7795831887,0.9999617344217258,26133,26133.147468284726,Turbulent
776585.0378276175,0.99996177405454,26160,26160.242420861698,Turbulent
777658.7786236857,0.9999618136463053,26187,26187.365465567083,Turbulent
778734.0040212347,0.9999618531970643,26214,26214.516631607166,Turbulent
779810.7160729402,0.9999618927068593,26241,26241.695948020042,Turbulent
780888.9168343158,0.9999619321757329,26268,26268.903444133262,Turbulent
781968.6083637173,0.9999619716037274,26296,26296.1391490291,Turbulent
783049.7927223467,0.9999620109908851,26323,26323.403092080218,Turbulent
784132.4719742554,0.9999620503372483,26350,26350.695302412736,Turbulent
785216.6481863491,0.9999620896428593,26378,26378.0158094441,Turbulent
786302.323428391,0.9999621289077603,26405,26405.364642498753,Turbulent
787389.4997730062,0.9999621681319935,26432,26432.741830961982,Turbulent
788478.1792956854,0.9999622073156009,26460,26460.147404202507,Turbulent
789568.3640747891,0.9999622464586247,26487,26487.581391649885,Turbulent
790660.0561915514,0.9999622855611069,26515,26515.043822716772,Turbulent
791753.2577300838,0.9999623246230894,26542,26542.534726954866,Turbulent
792847.9707773797,0.9999623636446143,26570,26570.054133899266,Turbulent
793944.1974233179,0.9999624026257234,26597,26597.602073068003,Turbulent
795041.9397606668,0.9999624415664586,26625,26625.178574040216,Turbulent
796141.1998850883,0.9999624804668618,26652,26652.7836664565,Turbulent
797241.9798951418,0.9999625193269746,26680,26680.41737994018,Turbulent
798344.2818922884,0.9999625581468388,26708,26708.079744176004,Turbulent
799448.1079808947,0.999962596926496,26735,26735.77078883111,Turbulent
800553.4602682372,0.9999626356659881,26763,26763.49054371357,Turbulent
801660.3408645053,0.9999626743653565,26791,26791.239038534466,Turbulent
802768.7518828084,0.9999627130246427,26819,26819.01630306627,Turbulent
803878.6954391722,0.9999627516438884,26846,26846.822367223176,Turbulent
804990.1736525532,0.999962790223135,26874,26874.657260821707,Turbulent
806103.1886448362,0.9999628287624238,26902,26902.52101374007,Turbulent
807217.7425408395,0.9999628672617964,26930,26930.41365591848,Turbulent
808333.8374683193,0.999962905721294,26958,26958.335217278796,Turbulent
809451.4755579741,0.9999629441409579,26986,26986.28572780486,Turbulent
810570.6589434479,0.9999629825208294,27014,27014.265217542827,Turbulent
811691.3897613366,0.9999630208609498,27042,27042.273716601474,Turbulent
812813.6701511856,0.9999630591613601,27070,27070.311254908465,Turbulent
813937.502255503,0.9999630974221015,27098,27098.377862697303,Turbulent
815062.8882197579,0.9999631356432152,27126,27126.47357002,Turbulent
816189.8301923858,0.999963173824742,27154,27154.59840707234,Turbulent
817318.3303247924,0.9999632119667231,27182,27182.75240411301,Turbulent
818448.3907713586,0.9999632500691994,27210,27210.93559129952,Turbulent
819580.0136894436,0.9999632881322118,27239,27239.147998933935,Turbulent
820713.2012393894,0.9999633261558013,27267,27267.389657381533,Turbulent
821847.9555845254,0.9999633641400085,27295,27295.660596822967,Turbulent
822984.2788911717,0.9999634020848743,27323,27323.960847666454,Turbulent
824122.1733286439,0.9999634399904396,27352,27352.29044038372,Turbulent
825261.6410692569,0.9999634778567448,27380,27380.649405260614,Turbulent
826402.6842883293,0.9999635156838308,27409,27409.03777289528,Turbulent
827545.3051641871,0.9999635534717382,27437,27437.45557369962,Turbulent
828689.5058781683,0.9999635912205074,27465,27465.902838148257,Turbulent
829835.288614627,0.9999636289301791,27494,27494.379596862826,Turbulent
830982.6555609372,0.9999636666007937,27522,27522.88588036083,Turbulent
832131.6089074978,0.9999637042323918,27551,27551.42171930708,Turbulent
833282.1508477356,0.9999637418250137,27579,27579.987144345992,Turbulent
834434.2835781105,0.9999637793786998,27608,27608.58218618566,Turbulent
835588.0092981193,0.9999638168934905,27637,27637.206875428594,Turbulent
836743.3302102999,0.9999638543694258,27665,27665.861242825216,Turbulent
837900.2485202355,0.9999638918065462,27694,27694.545319189925,Turbulent
839058.7664365587,0.999963929204892,27723,27723.259135401422,Turbulent
840218.8861709578,0.999963966564503,27752,27752.002722146528,Turbulent
841380.6099381739,0.9999640038854196,27780,27780.77611034627,Turbulent
842543.9399560153,0.9999640411676818,27809,27809.57933090042,Turbulent
843708.8784453551,0.9999640784113297,27838,27838.412414858987,Turbulent
844875.4276301372,0.9999641156164032,27867,27867.275392992397,Turbulent
846043.58973738,0.9999641527829423,27896,27896.16829639298,Turbulent
847213.3669971818,0.9999641899109868,27925,27925.091156045157,Turbulent
848384.7616427236,0.9999642270005767,27954,27954.04400308421,Turbulent
849557.7759102763,0.9999642640517518,27983,27983.026868449786,Turbulent
850732.4120391973,0.9999643010645519,28012,28012.039783493354,Turbulent
851908.6722719456,0.9999643380390167,28041,28041.082779196455,Turbulent
853086.558854079,0.999964374975186,28070,28070.155886778888,Turbulent
854266.0740342599,0.9999644118730993,28099,28099.259137437853,Turbulent
855447.2200642601,0.9999644487327963,28128,28128.392562523088,Turbulent
856629.9991989644,0.9999644855543167,28157,28157.55619327402,Turbulent
857814.4136963758,0.9999645223377,28186,28186.75006099471,Turbulent
859000.4658176189,0.9999645590829854,28215,28215.97419696579,Turbulent
860188.1578269448,0.9999645957902128,28245,28245.22863270962,Turbulent
861377.4919917354,0.9999646324594214,28274,28274.513399548636,Turbulent
862568.4705825072,0.9999646690906505,28303,28303.828528958747,Turbulent
863761.0958729164,0.9999647056839396,28333,28333.174052392314,Turbulent
864955.3701397626,0.9999647422393279,28362,28362.55000136688,Turbulent
866151.2956629936,0.9999647787568546,28391,28391.9564074655,Turbulent
867348.8747257093,0.9999648152365591,28421,28421.393302247423,Turbulent
868548.1096141667,0.9999648516784805,28450,28450.860717337353,Turbulent
869749.0026177834,0.9999648880826578,28480,28480.35868433574,Turbulent
870951.5560291429,0.9999649244491303,28509,28509.887234998667,Turbulent
872155.7721439983,0.9999649607779368,28539,28539.446400877423,Turbulent
873361.6532612768,0.9999649970691167,28569,28569.036213950327,Turbulent
874569.2016830845,0.9999650333227085,28598,28598.656705718808,Turbulent
875778.4197147102,0.9999650695387514,28628,28628.307908202994,Turbulent
876989.3096646303,0.9999651057172844,28657,28657.989853217343,Turbulent
878201.873844513,0.9999651418583461,28687,28687.702572550876,Turbulent
879416.1145692243,0.9999651779619754,28717,28717.4460981497,Turbulent
880632.0341568257,0.999965214028211,28747,28747.2204619348,Turbulent
881849.634928589,0.9999652500570919,28777,28777.025695985318,Turbulent
883068.9192089937,0.9999652860486564,28806,28806.861832079172,Turbulent
884289.8893257332,0.9999653220029435,28836,28836.72890252052,Turbulent
885512.5476097193,0.9999653579199916,28866,28866.626939219717,Turbulent
886736.8963950869,0.9999653937998394,28896,28896.555974337818,Turbulent
887962.9380191977,0.9999654296425253,28926,28926.516040010167,Turbulent
889190.6748226453,0.9999654654480878,28956,28956.507168345754,Turbulent
890420.1091492616,0.9999655012165655,28986,28986.52939161318,Turbulent
891651.2433461135,0.9999655369479966,29016,29016.582742055023,Turbulent
892884.0797635183,0.9999655726424197,29046,29046.667251980856,Turbulent
894118.6207550417,0.9999656082998729,29076,29076.782953579903,Turbulent
895354.868677503,0.9999656439203947,29106,29106.92987929567,Turbulent
896592.8258909803,0.9999656795040232,29137,29137.108061451192,Turbulent
897832.4947588152,0.9999657150507966,29167,29167.317532436384,Turbulent
899073.8776476163,0.9999657505607532,29197,29197.558324802983,Turbulent
900316.9769272651,0.999965786033931,29227,29227.830470886547,Turbulent
901561.7949709191,0.9999658214703683,29258,29258.13400327903,Turbulent
902808.3341550176,0.9999658568701029,29288,29288.46895445016,Turbulent
904056.5968592854,0.9999658922331729,29318,29318.835357032138,Turbulent
905306.5854667376,0.9999659275596163,29349,29349.233243629675,Turbulent
906558.3023636844,0.9999659628494711,29379,29379.662646915214,Turbulent
907811.7499397349,0.9999659981027752,29410,29410.12359953325,Turbulent
909066.9305878029,0.9999660333195663,29440,29440.616134195905,Turbulent
910323.8467041102,0.9999660684998823,29471,29471.14028358685,Turbulent
911582.5006881919,0.999966103643761,29501,29501.696080553927,Turbulent
912842.8949429006,0.9999661387512402,29532,29532.28355791684,Turbulent
914105.0318744117,0.9999661738223574,29562,29562.902748466495,Turbulent
915368.9138922271,0.9999662088571505,29593,29593.553685158833,Turbulent
916634.5434091801,0.9999662438556569,29624,29624.236400823873,Turbulent
917901.9228414404,0.9999662788179143,29654,29654.950928456958,Turbulent
919171.0546085181,0.9999663137439603,29685,29685.69730102446,Turbulent
920441.9411332689,0.9999663486338323,29716,29716.47555156113,Turbulent
921714.5848419002,0.9999663834875678,29747,29747.285713170488,Turbulent
922988.9881639681,0.9999664183052043,29778,29778.127818828267,Turbulent
924265.1535323941,0.999966453086779,29809,29809.00190167669,Turbulent
925543.0833834611,0.9999664878323296,29839,29839.90799502584,Turbulent
926822.780156821,0.9999665225418929,29870,29870.846131760678,Turbulent
928104.2462954986,0.9999665572155066,29901,29901.816345428215,Turbulent
929387.4842458965,0.9999665918532078,29932,29932.818669050343,Turbulent
930672.4964577999,0.9999666264550336,29963,29963.853136015154,Turbulent
931959.2853843832,0.9999666610210214,29994,29994.91977968082,Turbulent
933247.8534822068,0.9999666955512081,30026,30026.018633374933,Turbulent
934538.2032112333,0.9999667300456307,30057,30057.149730393838,Turbulent
935830.3370348248,0.9999667645043266,30088,30088.31310440397,Turbulent
937124.2574197493,0.9999667989273325,30119,30119.508788639603,Turbulent
938419.9668361855,0.9999668333146855,30150,30150.736816705412,Turbulent
939717.4677577274,0.9999668676664224,30181,30181.997222074293,Turbulent
941016.7626613891,0.9999669019825802,30213,30213.290038389645,Turbulent
942317.8540276097,0.9999669362631957,30244,30244.615299162142,Turbulent
943620.7443402575,0.9999669705083057,30275,30275.97303817503,Turbulent
944925.4360866356,0.9999670047179471,30307,30307.363288976732,Turbulent
946231.9317574856,0.9999670388921565,30338,30338.786085388976,Turbulent
947540.2338469935,0.9999670730309707,30370,30370.24146099727,Turbulent
948850.3448527935,0.9999671071344262,30401,30401.729449661154,Turbulent
950162.267275973,0.9999671412025598,30433,30433.250085311036,Turbulent
951476.003621078,0.9999671752354079,30464,30464.80340153639,Turbulent
952791.556396117,0.9999672092330072,30496,30496.389432407894,Turbulent
954108.9281125662,0.9999672431953942,30528,30528.008211861248,Turbulent
955428.1212853747,0.9999672771226054,30559,30559.659773799096,Turbulent
956749.1384329683,0.9999673110146771,30591,30591.344152194208,Turbulent
958071.9820772551,0.9999673448716456,30623,30623.061380985724,Turbulent
959396.6547436304,0.9999673786935476,30654,30654.811494391448,Turbulent
960723.158960981,0.9999674124804192,30686,30686.59452649217,Turbulent
962051.4972616899,0.9999674462322967,30718,30718.410511334652,Turbulent
963381.6721816419,0.9999674799492163,30750,30750.259483035883,Turbulent
964713.6862602301,0.9999675136312144,30782,30782.141475993834,Turbulent
966047.5420403526,0.9999675472783269,30814,30814.056524257514,Turbulent
967383.242068429,0.9999675808905902,30846,30846.004662262425,Turbulent
968720.7888943984,0.9999676144680402,30877,30877.98592409322,Turbulent
970060.1850717249,0.999967648010713,30910,30910.000344328284,Turbulent
971401.4331574035,0.9999676815186447,30942,30942.04795719415,Turbulent
972744.5357119646,0.9999677149918712,30974,30974.128797200545,Turbulent
974089.4952994789,0.9999677484304285,31006,31006.242898716027,Turbulent
975436.314487564,0.9999677818343524,31038,31038.39029628703,Turbulent
976784.9958473821,0.9999678152036788,31070,31070.57102431778,Turbulent
978135.5419536559,0.9999678485384437,31102,31102.785117498064,Turbulent
979487.9553846664,0.9999678818386828,31135,31135.03261048297,Turbulent
980842.2387222594,0.9999679151044317,31167,31167.313537676422,Turbulent
982198.3945518503,0.9999679483357264,31199,31199.627933984724,Turbulent
983556.4254624292,0.9999679815326024,31231,31231.975833846736,Turbulent
984916.334046566,0.9999680146950953,31264,31264.357272205332,Turbulent
986278.1229004152,0.999968047823241,31296,31296.772283859784,Turbulent
987641.7946237208,0.9999680809170747,31329,31329.220903354926,Turbulent
989007.3518198214,0.9999681139766322,31361,31361.70316585172,Turbulent
990374.7970956548,0.9999681470019489,31394,31394.219106039032,Turbulent
991744.1330617637,0.9999681799930603,31426,31426.76875889592,Turbulent
993115.3623322998,0.9999682129500018,31459,31459.352159364626,Turbulent
994488.4875250298,0.9999682458728087,31491,31491.969342349825,Turbulent
995863.5112613393,0.9999682787615166,31524,31524.620343048864,Turbulent
997240.4361662386,0.9999683116161606,31557,31557.305196401605,Turbulent
998619.2648683675,0.9999683444367762,31590,31590.023937641334,Turbulent
1000000.0,0.9999683772233983,31622,31622.776601631296,Turbulent
1001382.64419705,0.9999684099760624,31655,31655.563223861747,Turbulent
